datasetId;startTime;endTime;value
75;2026-04-20T19:00:00.000Z;2026-04-20T19:15:00.000Z;1762.42
75;2026-04-20T18:45:00.000Z;2026-04-20T19:00:00.000Z;1684.16
75;2026-04-20T18:30:00.000Z;2026-04-20T18:45:00.000Z;1575.42
75;2026-04-20T18:15:00.000Z;2026-04-20T18:30:00.000Z;1481.08
75;2026-04-20T18:00:00.000Z;2026-04-20T18:15:00.000Z;1363.04
75;2026-04-20T17:45:00.000Z;2026-04-20T18:00:00.000Z;1218.12
75;2026-04-20T17:30:00.000Z;2026-04-20T17:45:00.000Z;1063.74
75;2026-04-20T17:15:00.000Z;2026-04-20T17:30:00.000Z;917.58
75;2026-04-20T17:00:00.000Z;2026-04-20T17:15:00.000Z;813.85
75;2026-04-20T16:45:00.000Z;2026-04-20T17:00:00.000Z;743.43
75;2026-04-20T16:30:00.000Z;2026-04-20T16:45:00.000Z;716.8
75;2026-04-20T16:15:00.000Z;2026-04-20T16:30:00.000Z;700.73
75;2026-04-20T16:00:00.000Z;2026-04-20T16:15:00.000Z;689.67
75;2026-04-20T15:45:00.000Z;2026-04-20T16:00:00.000Z;686.72
75;2026-04-20T15:30:00.000Z;2026-04-20T15:45:00.000Z;682.83
75;2026-04-20T15:15:00.000Z;2026-04-20T15:30:00.000Z;661.59
75;2026-04-20T15:00:00.000Z;2026-04-20T15:15:00.000Z;648.24
75;2026-04-20T14:45:00.000Z;2026-04-20T15:00:00.000Z;686.43
75;2026-04-20T14:30:00.000Z;2026-04-20T14:45:00.000Z;699.77
75;2026-04-20T14:15:00.000Z;2026-04-20T14:30:00.000Z;678.99
75;2026-04-20T14:00:00.000Z;2026-04-20T14:15:00.000Z;694.06
75;2026-04-20T13:45:00.000Z;2026-04-20T14:00:00.000Z;690.07
75;2026-04-20T13:30:00.000Z;2026-04-20T13:45:00.000Z;739.48
75;2026-04-20T13:15:00.000Z;2026-04-20T13:30:00.000Z;791.79
75;2026-04-20T13:00:00.000Z;2026-04-20T13:15:00.000Z;753.69
75;2026-04-20T12:45:00.000Z;2026-04-20T13:00:00.000Z;699.63
75;2026-04-20T12:30:00.000Z;2026-04-20T12:45:00.000Z;617.44
75;2026-04-20T12:15:00.000Z;2026-04-20T12:30:00.000Z;541.58
75;2026-04-20T12:00:00.000Z;2026-04-20T12:15:00.000Z;470.92
75;2026-04-20T11:45:00.000Z;2026-04-20T12:00:00.000Z;426.57
75;2026-04-20T11:30:00.000Z;2026-04-20T11:45:00.000Z;423.73
75;2026-04-20T11:15:00.000Z;2026-04-20T11:30:00.000Z;397.86
75;2026-04-20T11:00:00.000Z;2026-04-20T11:15:00.000Z;356.59
75;2026-04-20T10:45:00.000Z;2026-04-20T11:00:00.000Z;325.93
75;2026-04-20T10:30:00.000Z;2026-04-20T10:45:00.000Z;299.86
75;2026-04-20T10:15:00.000Z;2026-04-20T10:30:00.000Z;254.53
75;2026-04-20T10:00:00.000Z;2026-04-20T10:15:00.000Z;233.89
75;2026-04-20T09:45:00.000Z;2026-04-20T10:00:00.000Z;215.2
75;2026-04-20T09:30:00.000Z;2026-04-20T09:45:00.000Z;185.89
75;2026-04-20T09:15:00.000Z;2026-04-20T09:30:00.000Z;176.23
75;2026-04-20T09:00:00.000Z;2026-04-20T09:15:00.000Z;172.93
75;2026-04-20T08:45:00.000Z;2026-04-20T09:00:00.000Z;161.44
75;2026-04-20T08:30:00.000Z;2026-04-20T08:45:00.000Z;152.69
75;2026-04-20T08:15:00.000Z;2026-04-20T08:30:00.000Z;128.73
75;2026-04-20T08:00:00.000Z;2026-04-20T08:15:00.000Z;111.86
75;2026-04-20T07:45:00.000Z;2026-04-20T08:00:00.000Z;89.06
75;2026-04-20T07:30:00.000Z;2026-04-20T07:45:00.000Z;64.5
75;2026-04-20T07:15:00.000Z;2026-04-20T07:30:00.000Z;45.87
75;2026-04-20T07:00:00.000Z;2026-04-20T07:15:00.000Z;35.7
75;2026-04-20T06:45:00.000Z;2026-04-20T07:00:00.000Z;27.17
75;2026-04-20T06:30:00.000Z;2026-04-20T06:45:00.000Z;33.9
75;2026-04-20T06:15:00.000Z;2026-04-20T06:30:00.000Z;50.17
75;2026-04-20T06:00:00.000Z;2026-04-20T06:15:00.000Z;66.73
75;2026-04-20T05:45:00.000Z;2026-04-20T06:00:00.000Z;77.34
75;2026-04-20T05:30:00.000Z;2026-04-20T05:45:00.000Z;83.8
75;2026-04-20T05:15:00.000Z;2026-04-20T05:30:00.000Z;86.2
75;2026-04-20T05:00:00.000Z;2026-04-20T05:15:00.000Z;82.57
75;2026-04-20T04:45:00.000Z;2026-04-20T05:00:00.000Z;80.93
75;2026-04-20T04:30:00.000Z;2026-04-20T04:45:00.000Z;75.03
75;2026-04-20T04:15:00.000Z;2026-04-20T04:30:00.000Z;76.27
75;2026-04-20T04:00:00.000Z;2026-04-20T04:15:00.000Z;80.57
75;2026-04-20T03:45:00.000Z;2026-04-20T04:00:00.000Z;86.03
75;2026-04-20T03:30:00.000Z;2026-04-20T03:45:00.000Z;88.4
75;2026-04-20T03:15:00.000Z;2026-04-20T03:30:00.000Z;83
75;2026-04-20T03:00:00.000Z;2026-04-20T03:15:00.000Z;88.67
75;2026-04-20T02:45:00.000Z;2026-04-20T03:00:00.000Z;92.93
75;2026-04-20T02:30:00.000Z;2026-04-20T02:45:00.000Z;102.57
75;2026-04-20T02:15:00.000Z;2026-04-20T02:30:00.000Z;107.73
75;2026-04-20T02:00:00.000Z;2026-04-20T02:15:00.000Z;116.67
75;2026-04-20T01:45:00.000Z;2026-04-20T02:00:00.000Z;133.67
75;2026-04-20T01:30:00.000Z;2026-04-20T01:45:00.000Z;152.7
75;2026-04-20T01:15:00.000Z;2026-04-20T01:30:00.000Z;184.8
75;2026-04-20T01:00:00.000Z;2026-04-20T01:15:00.000Z;227.67
75;2026-04-20T00:45:00.000Z;2026-04-20T01:00:00.000Z;276.17
75;2026-04-20T00:30:00.000Z;2026-04-20T00:45:00.000Z;349.04
75;2026-04-20T00:15:00.000Z;2026-04-20T00:30:00.000Z;443.28
75;2026-04-20T00:00:00.000Z;2026-04-20T00:15:00.000Z;536.94
75;2026-04-19T23:45:00.000Z;2026-04-20T00:00:00.000Z;629.21
75;2026-04-19T23:30:00.000Z;2026-04-19T23:45:00.000Z;709.02
75;2026-04-19T23:15:00.000Z;2026-04-19T23:30:00.000Z;820.49
75;2026-04-19T23:00:00.000Z;2026-04-19T23:15:00.000Z;909.34
75;2026-04-19T22:45:00.000Z;2026-04-19T23:00:00.000Z;987.41
75;2026-04-19T22:30:00.000Z;2026-04-19T22:45:00.000Z;1084.77
75;2026-04-19T22:15:00.000Z;2026-04-19T22:30:00.000Z;1155.98
75;2026-04-19T22:00:00.000Z;2026-04-19T22:15:00.000Z;1203.83
75;2026-04-19T21:45:00.000Z;2026-04-19T22:00:00.000Z;1227.14
75;2026-04-19T21:30:00.000Z;2026-04-19T21:45:00.000Z;1309.74
75;2026-04-19T21:15:00.000Z;2026-04-19T21:30:00.000Z;1368.51
75;2026-04-19T21:00:00.000Z;2026-04-19T21:15:00.000Z;1386.53
75;2026-04-19T20:45:00.000Z;2026-04-19T21:00:00.000Z;1391.6
75;2026-04-19T20:30:00.000Z;2026-04-19T20:45:00.000Z;1443.94
75;2026-04-19T20:15:00.000Z;2026-04-19T20:30:00.000Z;1494.83
75;2026-04-19T20:00:00.000Z;2026-04-19T20:15:00.000Z;1500.6
75;2026-04-19T19:45:00.000Z;2026-04-19T20:00:00.000Z;1483.67
75;2026-04-19T19:30:00.000Z;2026-04-19T19:45:00.000Z;1487.52
75;2026-04-19T19:15:00.000Z;2026-04-19T19:30:00.000Z;1437.2
75;2026-04-19T19:00:00.000Z;2026-04-19T19:15:00.000Z;1372.38
75;2026-04-19T18:45:00.000Z;2026-04-19T19:00:00.000Z;1270.42
75;2026-04-19T18:30:00.000Z;2026-04-19T18:45:00.000Z;1207.76
75;2026-04-19T18:15:00.000Z;2026-04-19T18:30:00.000Z;1162.33
75;2026-04-19T18:00:00.000Z;2026-04-19T18:15:00.000Z;1099.25
75;2026-04-19T17:45:00.000Z;2026-04-19T18:00:00.000Z;1013.38
75;2026-04-19T17:30:00.000Z;2026-04-19T17:45:00.000Z;901.92
75;2026-04-19T17:15:00.000Z;2026-04-19T17:30:00.000Z;822.26
75;2026-04-19T17:00:00.000Z;2026-04-19T17:15:00.000Z;747.29
75;2026-04-19T16:45:00.000Z;2026-04-19T17:00:00.000Z;708.83
75;2026-04-19T16:30:00.000Z;2026-04-19T16:45:00.000Z;693.83
75;2026-04-19T16:15:00.000Z;2026-04-19T16:30:00.000Z;701.83
75;2026-04-19T16:00:00.000Z;2026-04-19T16:15:00.000Z;693.01
75;2026-04-19T15:45:00.000Z;2026-04-19T16:00:00.000Z;677.44
75;2026-04-19T15:30:00.000Z;2026-04-19T15:45:00.000Z;709.41
75;2026-04-19T15:15:00.000Z;2026-04-19T15:30:00.000Z;735.87
75;2026-04-19T15:00:00.000Z;2026-04-19T15:15:00.000Z;711.1
75;2026-04-19T14:45:00.000Z;2026-04-19T15:00:00.000Z;714.04
75;2026-04-19T14:30:00.000Z;2026-04-19T14:45:00.000Z;725.29
75;2026-04-19T14:15:00.000Z;2026-04-19T14:30:00.000Z;686.43
75;2026-04-19T14:00:00.000Z;2026-04-19T14:15:00.000Z;674.26
75;2026-04-19T13:45:00.000Z;2026-04-19T14:00:00.000Z;650.26
75;2026-04-19T13:30:00.000Z;2026-04-19T13:45:00.000Z;581.87
75;2026-04-19T13:15:00.000Z;2026-04-19T13:30:00.000Z;523.43
75;2026-04-19T13:00:00.000Z;2026-04-19T13:15:00.000Z;481.16
75;2026-04-19T12:45:00.000Z;2026-04-19T13:00:00.000Z;427.18
75;2026-04-19T12:30:00.000Z;2026-04-19T12:45:00.000Z;338.56
75;2026-04-19T12:15:00.000Z;2026-04-19T12:30:00.000Z;275.56
75;2026-04-19T12:00:00.000Z;2026-04-19T12:15:00.000Z;240.7
75;2026-04-19T11:45:00.000Z;2026-04-19T12:00:00.000Z;223.93
75;2026-04-19T11:30:00.000Z;2026-04-19T11:45:00.000Z;225
75;2026-04-19T11:15:00.000Z;2026-04-19T11:30:00.000Z;200.66
75;2026-04-19T11:00:00.000Z;2026-04-19T11:15:00.000Z;174.99
75;2026-04-19T10:45:00.000Z;2026-04-19T11:00:00.000Z;152.53
75;2026-04-19T10:30:00.000Z;2026-04-19T10:45:00.000Z;145.3
75;2026-04-19T10:15:00.000Z;2026-04-19T10:30:00.000Z;145.9
75;2026-04-19T10:00:00.000Z;2026-04-19T10:15:00.000Z;139.63
75;2026-04-19T09:45:00.000Z;2026-04-19T10:00:00.000Z;137.57
75;2026-04-19T09:30:00.000Z;2026-04-19T09:45:00.000Z;140.93
75;2026-04-19T09:15:00.000Z;2026-04-19T09:30:00.000Z;150.63
75;2026-04-19T09:00:00.000Z;2026-04-19T09:15:00.000Z;160.2
75;2026-04-19T08:45:00.000Z;2026-04-19T09:00:00.000Z;175.8
75;2026-04-19T08:30:00.000Z;2026-04-19T08:45:00.000Z;178.57
75;2026-04-19T08:15:00.000Z;2026-04-19T08:30:00.000Z;197.87
75;2026-04-19T08:00:00.000Z;2026-04-19T08:15:00.000Z;219.5
75;2026-04-19T07:45:00.000Z;2026-04-19T08:00:00.000Z;235.47
75;2026-04-19T07:30:00.000Z;2026-04-19T07:45:00.000Z;238.6
75;2026-04-19T07:15:00.000Z;2026-04-19T07:30:00.000Z;239.4
75;2026-04-19T07:00:00.000Z;2026-04-19T07:15:00.000Z;235.3
75;2026-04-19T06:45:00.000Z;2026-04-19T07:00:00.000Z;219.27
75;2026-04-19T06:30:00.000Z;2026-04-19T06:45:00.000Z;206.36
75;2026-04-19T06:15:00.000Z;2026-04-19T06:30:00.000Z;200.64
75;2026-04-19T06:00:00.000Z;2026-04-19T06:15:00.000Z;235.77
75;2026-04-19T05:45:00.000Z;2026-04-19T06:00:00.000Z;328.48
75;2026-04-19T05:30:00.000Z;2026-04-19T05:45:00.000Z;510.64
75;2026-04-19T05:15:00.000Z;2026-04-19T05:30:00.000Z;757
75;2026-04-19T05:00:00.000Z;2026-04-19T05:15:00.000Z;992.47
75;2026-04-19T04:45:00.000Z;2026-04-19T05:00:00.000Z;1357.18
75;2026-04-19T04:30:00.000Z;2026-04-19T04:45:00.000Z;1642.99
75;2026-04-19T04:15:00.000Z;2026-04-19T04:30:00.000Z;1785.09
75;2026-04-19T04:00:00.000Z;2026-04-19T04:15:00.000Z;1984.91
75;2026-04-19T03:45:00.000Z;2026-04-19T04:00:00.000Z;2158.25
75;2026-04-19T03:30:00.000Z;2026-04-19T03:45:00.000Z;2265.47
75;2026-04-19T03:15:00.000Z;2026-04-19T03:30:00.000Z;2310.44
75;2026-04-19T03:00:00.000Z;2026-04-19T03:15:00.000Z;2371.66
75;2026-04-19T02:45:00.000Z;2026-04-19T03:00:00.000Z;2543.78
75;2026-04-19T02:30:00.000Z;2026-04-19T02:45:00.000Z;2585.27
75;2026-04-19T02:15:00.000Z;2026-04-19T02:30:00.000Z;2534.25
75;2026-04-19T02:00:00.000Z;2026-04-19T02:15:00.000Z;2633.38
75;2026-04-19T01:45:00.000Z;2026-04-19T02:00:00.000Z;2741.72
75;2026-04-19T01:30:00.000Z;2026-04-19T01:45:00.000Z;2861.65
75;2026-04-19T01:15:00.000Z;2026-04-19T01:30:00.000Z;3022.19
75;2026-04-19T01:00:00.000Z;2026-04-19T01:15:00.000Z;3066.75
75;2026-04-19T00:45:00.000Z;2026-04-19T01:00:00.000Z;2968.96
75;2026-04-19T00:30:00.000Z;2026-04-19T00:45:00.000Z;2965.15
75;2026-04-19T00:15:00.000Z;2026-04-19T00:30:00.000Z;3067.88
75;2026-04-19T00:00:00.000Z;2026-04-19T00:15:00.000Z;3192.02
75;2026-04-18T23:45:00.000Z;2026-04-19T00:00:00.000Z;3339.46
75;2026-04-18T23:30:00.000Z;2026-04-18T23:45:00.000Z;3453.76
75;2026-04-18T23:15:00.000Z;2026-04-18T23:30:00.000Z;3429.89
75;2026-04-18T23:00:00.000Z;2026-04-18T23:15:00.000Z;3643.98
75;2026-04-18T22:45:00.000Z;2026-04-18T23:00:00.000Z;3640.56
75;2026-04-18T22:30:00.000Z;2026-04-18T22:45:00.000Z;3573.03
75;2026-04-18T22:15:00.000Z;2026-04-18T22:30:00.000Z;4000.92
75;2026-04-18T22:00:00.000Z;2026-04-18T22:15:00.000Z;3536.73
75;2026-04-18T21:45:00.000Z;2026-04-18T22:00:00.000Z;3442.61
75;2026-04-18T21:30:00.000Z;2026-04-18T21:45:00.000Z;3567.78
75;2026-04-18T21:15:00.000Z;2026-04-18T21:30:00.000Z;3569.03
75;2026-04-18T21:00:00.000Z;2026-04-18T21:15:00.000Z;3516.26
75;2026-04-18T20:45:00.000Z;2026-04-18T21:00:00.000Z;3489.6
75;2026-04-18T20:30:00.000Z;2026-04-18T20:45:00.000Z;3442.69
75;2026-04-18T20:15:00.000Z;2026-04-18T20:30:00.000Z;3405.59
75;2026-04-18T20:00:00.000Z;2026-04-18T20:15:00.000Z;3364.86
75;2026-04-18T19:45:00.000Z;2026-04-18T20:00:00.000Z;3390.59
75;2026-04-18T19:30:00.000Z;2026-04-18T19:45:00.000Z;3257.49
75;2026-04-18T19:15:00.000Z;2026-04-18T19:30:00.000Z;3193.43
75;2026-04-18T19:00:00.000Z;2026-04-18T19:15:00.000Z;3037.89
75;2026-04-18T18:45:00.000Z;2026-04-18T19:00:00.000Z;2746.81
75;2026-04-18T18:30:00.000Z;2026-04-18T18:45:00.000Z;2637.61
75;2026-04-18T18:15:00.000Z;2026-04-18T18:30:00.000Z;2451.75
75;2026-04-18T18:00:00.000Z;2026-04-18T18:15:00.000Z;2270.89
75;2026-04-18T17:45:00.000Z;2026-04-18T18:00:00.000Z;1945.05
75;2026-04-18T17:30:00.000Z;2026-04-18T17:45:00.000Z;1658.74
75;2026-04-18T17:15:00.000Z;2026-04-18T17:30:00.000Z;1492.35
75;2026-04-18T17:00:00.000Z;2026-04-18T17:15:00.000Z;1387.18
75;2026-04-18T16:45:00.000Z;2026-04-18T17:00:00.000Z;1249.43
75;2026-04-18T16:30:00.000Z;2026-04-18T16:45:00.000Z;1154.89
75;2026-04-18T16:15:00.000Z;2026-04-18T16:30:00.000Z;1123.12
75;2026-04-18T16:00:00.000Z;2026-04-18T16:15:00.000Z;1075.32
75;2026-04-18T15:45:00.000Z;2026-04-18T16:00:00.000Z;1062.68
75;2026-04-18T15:30:00.000Z;2026-04-18T15:45:00.000Z;1038.49
75;2026-04-18T15:15:00.000Z;2026-04-18T15:30:00.000Z;1009.69
75;2026-04-18T15:00:00.000Z;2026-04-18T15:15:00.000Z;974.03
75;2026-04-18T14:45:00.000Z;2026-04-18T15:00:00.000Z;955.3
75;2026-04-18T14:30:00.000Z;2026-04-18T14:45:00.000Z;956.6
75;2026-04-18T14:15:00.000Z;2026-04-18T14:30:00.000Z;946.49
75;2026-04-18T14:00:00.000Z;2026-04-18T14:15:00.000Z;936.05
75;2026-04-18T13:45:00.000Z;2026-04-18T14:00:00.000Z;937.81
75;2026-04-18T13:30:00.000Z;2026-04-18T13:45:00.000Z;967.13
75;2026-04-18T13:15:00.000Z;2026-04-18T13:30:00.000Z;919.42
75;2026-04-18T13:00:00.000Z;2026-04-18T13:15:00.000Z;921.54
75;2026-04-18T12:45:00.000Z;2026-04-18T13:00:00.000Z;899.53
75;2026-04-18T12:30:00.000Z;2026-04-18T12:45:00.000Z;901.24
75;2026-04-18T12:15:00.000Z;2026-04-18T12:30:00.000Z;877.96
75;2026-04-18T12:00:00.000Z;2026-04-18T12:15:00.000Z;856.96
75;2026-04-18T11:45:00.000Z;2026-04-18T12:00:00.000Z;816.43
75;2026-04-18T11:30:00.000Z;2026-04-18T11:45:00.000Z;837.37
75;2026-04-18T11:15:00.000Z;2026-04-18T11:30:00.000Z;837.1
75;2026-04-18T11:00:00.000Z;2026-04-18T11:15:00.000Z;846.83
75;2026-04-18T10:45:00.000Z;2026-04-18T11:00:00.000Z;774.43
75;2026-04-18T10:30:00.000Z;2026-04-18T10:45:00.000Z;771.25
75;2026-04-18T10:15:00.000Z;2026-04-18T10:30:00.000Z;754.91
75;2026-04-18T10:00:00.000Z;2026-04-18T10:15:00.000Z;683.4
75;2026-04-18T09:45:00.000Z;2026-04-18T10:00:00.000Z;694.76
75;2026-04-18T09:30:00.000Z;2026-04-18T09:45:00.000Z;655.8
75;2026-04-18T09:15:00.000Z;2026-04-18T09:30:00.000Z;668.54
75;2026-04-18T09:00:00.000Z;2026-04-18T09:15:00.000Z;646.86
75;2026-04-18T08:45:00.000Z;2026-04-18T09:00:00.000Z;632.34
75;2026-04-18T08:30:00.000Z;2026-04-18T08:45:00.000Z;646.58
75;2026-04-18T08:15:00.000Z;2026-04-18T08:30:00.000Z;683.24
75;2026-04-18T08:00:00.000Z;2026-04-18T08:15:00.000Z;635.06
75;2026-04-18T07:45:00.000Z;2026-04-18T08:00:00.000Z;552.02
75;2026-04-18T07:30:00.000Z;2026-04-18T07:45:00.000Z;433.05
75;2026-04-18T07:15:00.000Z;2026-04-18T07:30:00.000Z;375.25
75;2026-04-18T07:00:00.000Z;2026-04-18T07:15:00.000Z;286.76
75;2026-04-18T06:45:00.000Z;2026-04-18T07:00:00.000Z;255.21
75;2026-04-18T06:30:00.000Z;2026-04-18T06:45:00.000Z;289.27
75;2026-04-18T06:15:00.000Z;2026-04-18T06:30:00.000Z;378.31
75;2026-04-18T06:00:00.000Z;2026-04-18T06:15:00.000Z;469.35
75;2026-04-18T05:45:00.000Z;2026-04-18T06:00:00.000Z;639.58
75;2026-04-18T05:30:00.000Z;2026-04-18T05:45:00.000Z;801.62
75;2026-04-18T05:15:00.000Z;2026-04-18T05:30:00.000Z;998.45
75;2026-04-18T05:00:00.000Z;2026-04-18T05:15:00.000Z;1100.29
75;2026-04-18T04:45:00.000Z;2026-04-18T05:00:00.000Z;1188.12
75;2026-04-18T04:30:00.000Z;2026-04-18T04:45:00.000Z;1259.24
75;2026-04-18T04:15:00.000Z;2026-04-18T04:30:00.000Z;1266.57
75;2026-04-18T04:00:00.000Z;2026-04-18T04:15:00.000Z;1271.9
75;2026-04-18T03:45:00.000Z;2026-04-18T04:00:00.000Z;1262.3
75;2026-04-18T03:30:00.000Z;2026-04-18T03:45:00.000Z;1259.93
75;2026-04-18T03:15:00.000Z;2026-04-18T03:30:00.000Z;1261.54
75;2026-04-18T03:00:00.000Z;2026-04-18T03:15:00.000Z;1278.21
75;2026-04-18T02:45:00.000Z;2026-04-18T03:00:00.000Z;1320.64
75;2026-04-18T02:30:00.000Z;2026-04-18T02:45:00.000Z;1360.15
75;2026-04-18T02:15:00.000Z;2026-04-18T02:30:00.000Z;1418.04
75;2026-04-18T02:00:00.000Z;2026-04-18T02:15:00.000Z;1512.35
75;2026-04-18T01:45:00.000Z;2026-04-18T02:00:00.000Z;1601.31
75;2026-04-18T01:30:00.000Z;2026-04-18T01:45:00.000Z;1712.4
75;2026-04-18T01:15:00.000Z;2026-04-18T01:30:00.000Z;1789.5
75;2026-04-18T01:00:00.000Z;2026-04-18T01:15:00.000Z;1762.81
75;2026-04-18T00:45:00.000Z;2026-04-18T01:00:00.000Z;1848.31
75;2026-04-18T00:30:00.000Z;2026-04-18T00:45:00.000Z;1895.89
75;2026-04-18T00:15:00.000Z;2026-04-18T00:30:00.000Z;2088.35
75;2026-04-18T00:00:00.000Z;2026-04-18T00:15:00.000Z;2236.72
75;2026-04-17T23:45:00.000Z;2026-04-18T00:00:00.000Z;2323.38
75;2026-04-17T23:30:00.000Z;2026-04-17T23:45:00.000Z;2379.79
75;2026-04-17T23:15:00.000Z;2026-04-17T23:30:00.000Z;2599.59
75;2026-04-17T23:00:00.000Z;2026-04-17T23:15:00.000Z;2685.04
75;2026-04-17T22:45:00.000Z;2026-04-17T23:00:00.000Z;2766.5
75;2026-04-17T22:30:00.000Z;2026-04-17T22:45:00.000Z;2610.35
75;2026-04-17T22:15:00.000Z;2026-04-17T22:30:00.000Z;2550.83
75;2026-04-17T22:00:00.000Z;2026-04-17T22:15:00.000Z;2522.94
75;2026-04-17T21:45:00.000Z;2026-04-17T22:00:00.000Z;2549.45
75;2026-04-17T21:30:00.000Z;2026-04-17T21:45:00.000Z;2645.37
75;2026-04-17T21:15:00.000Z;2026-04-17T21:30:00.000Z;2716.77
75;2026-04-17T21:00:00.000Z;2026-04-17T21:15:00.000Z;2754.59
75;2026-04-17T20:45:00.000Z;2026-04-17T21:00:00.000Z;2986.57
75;2026-04-17T20:30:00.000Z;2026-04-17T20:45:00.000Z;2957.97
75;2026-04-17T20:15:00.000Z;2026-04-17T20:30:00.000Z;2920.89
75;2026-04-17T20:00:00.000Z;2026-04-17T20:15:00.000Z;2861.83
75;2026-04-17T19:45:00.000Z;2026-04-17T20:00:00.000Z;2945.29
75;2026-04-17T19:30:00.000Z;2026-04-17T19:45:00.000Z;2871.86
75;2026-04-17T19:15:00.000Z;2026-04-17T19:30:00.000Z;2802.93
75;2026-04-17T19:00:00.000Z;2026-04-17T19:15:00.000Z;2730.14
75;2026-04-17T18:45:00.000Z;2026-04-17T19:00:00.000Z;2580.2
75;2026-04-17T18:30:00.000Z;2026-04-17T18:45:00.000Z;2362.18
75;2026-04-17T18:15:00.000Z;2026-04-17T18:30:00.000Z;2149.57
75;2026-04-17T18:00:00.000Z;2026-04-17T18:15:00.000Z;1900.67
75;2026-04-17T17:45:00.000Z;2026-04-17T18:00:00.000Z;1676.84
75;2026-04-17T17:30:00.000Z;2026-04-17T17:45:00.000Z;1471.44
75;2026-04-17T17:15:00.000Z;2026-04-17T17:30:00.000Z;1293.74
75;2026-04-17T17:00:00.000Z;2026-04-17T17:15:00.000Z;1196.71
75;2026-04-17T16:45:00.000Z;2026-04-17T17:00:00.000Z;1138.66
75;2026-04-17T16:30:00.000Z;2026-04-17T16:45:00.000Z;1100.63
75;2026-04-17T16:15:00.000Z;2026-04-17T16:30:00.000Z;1072.64
75;2026-04-17T16:00:00.000Z;2026-04-17T16:15:00.000Z;1048.57
75;2026-04-17T15:45:00.000Z;2026-04-17T16:00:00.000Z;1090.9
75;2026-04-17T15:30:00.000Z;2026-04-17T15:45:00.000Z;1107.57
75;2026-04-17T15:15:00.000Z;2026-04-17T15:30:00.000Z;1133.78
75;2026-04-17T15:00:00.000Z;2026-04-17T15:15:00.000Z;1215.31
75;2026-04-17T14:45:00.000Z;2026-04-17T15:00:00.000Z;1279.62
75;2026-04-17T14:30:00.000Z;2026-04-17T14:45:00.000Z;1324.42
75;2026-04-17T14:15:00.000Z;2026-04-17T14:30:00.000Z;1326.16
75;2026-04-17T14:00:00.000Z;2026-04-17T14:15:00.000Z;1319.58
75;2026-04-17T13:45:00.000Z;2026-04-17T14:00:00.000Z;1398.43
75;2026-04-17T13:30:00.000Z;2026-04-17T13:45:00.000Z;1399.76
75;2026-04-17T13:15:00.000Z;2026-04-17T13:30:00.000Z;1419.29
75;2026-04-17T13:00:00.000Z;2026-04-17T13:15:00.000Z;1400.69
75;2026-04-17T12:45:00.000Z;2026-04-17T13:00:00.000Z;1363.84
75;2026-04-17T12:30:00.000Z;2026-04-17T12:45:00.000Z;1334.24
75;2026-04-17T12:15:00.000Z;2026-04-17T12:30:00.000Z;1282.09
75;2026-04-17T12:00:00.000Z;2026-04-17T12:15:00.000Z;1198.28
75;2026-04-17T11:45:00.000Z;2026-04-17T12:00:00.000Z;1177.13
75;2026-04-17T11:30:00.000Z;2026-04-17T11:45:00.000Z;1190.28
75;2026-04-17T11:15:00.000Z;2026-04-17T11:30:00.000Z;1193.74
75;2026-04-17T11:00:00.000Z;2026-04-17T11:15:00.000Z;1173.65
75;2026-04-17T10:45:00.000Z;2026-04-17T11:00:00.000Z;1153.96
75;2026-04-17T10:30:00.000Z;2026-04-17T10:45:00.000Z;1143.35
75;2026-04-17T10:15:00.000Z;2026-04-17T10:30:00.000Z;1100.7
75;2026-04-17T10:00:00.000Z;2026-04-17T10:15:00.000Z;1024.65
75;2026-04-17T09:45:00.000Z;2026-04-17T10:00:00.000Z;971.86
75;2026-04-17T09:30:00.000Z;2026-04-17T09:45:00.000Z;980.83
75;2026-04-17T09:15:00.000Z;2026-04-17T09:30:00.000Z;998.58
75;2026-04-17T09:00:00.000Z;2026-04-17T09:15:00.000Z;981.13
75;2026-04-17T08:45:00.000Z;2026-04-17T09:00:00.000Z;957.2
75;2026-04-17T08:30:00.000Z;2026-04-17T08:45:00.000Z;923.92
75;2026-04-17T08:15:00.000Z;2026-04-17T08:30:00.000Z;829.19
75;2026-04-17T08:00:00.000Z;2026-04-17T08:15:00.000Z;685.18
75;2026-04-17T07:45:00.000Z;2026-04-17T08:00:00.000Z;542.12
75;2026-04-17T07:30:00.000Z;2026-04-17T07:45:00.000Z;444.41
75;2026-04-17T07:15:00.000Z;2026-04-17T07:30:00.000Z;348.66
75;2026-04-17T07:00:00.000Z;2026-04-17T07:15:00.000Z;276.36
75;2026-04-17T06:45:00.000Z;2026-04-17T07:00:00.000Z;231.33
75;2026-04-17T06:30:00.000Z;2026-04-17T06:45:00.000Z;225.84
75;2026-04-17T06:15:00.000Z;2026-04-17T06:30:00.000Z;285.35
75;2026-04-17T06:00:00.000Z;2026-04-17T06:15:00.000Z;396.81
75;2026-04-17T05:45:00.000Z;2026-04-17T06:00:00.000Z;582.67
75;2026-04-17T05:30:00.000Z;2026-04-17T05:45:00.000Z;823.03
75;2026-04-17T05:15:00.000Z;2026-04-17T05:30:00.000Z;1103.38
75;2026-04-17T05:00:00.000Z;2026-04-17T05:15:00.000Z;1380.56
