datasetId;startTime;endTime;value
191;2026-04-23T16:15:00.000Z;2026-04-23T16:18:00.000Z;1526.12
191;2026-04-23T16:12:00.000Z;2026-04-23T16:15:00.000Z;1530.83
191;2026-04-23T16:09:00.000Z;2026-04-23T16:12:00.000Z;1527.17
191;2026-04-23T16:06:00.000Z;2026-04-23T16:09:00.000Z;1508.73
191;2026-04-23T16:03:00.000Z;2026-04-23T16:06:00.000Z;1468.7
191;2026-04-23T16:00:00.000Z;2026-04-23T16:03:00.000Z;1461.9
191;2026-04-23T15:57:00.000Z;2026-04-23T16:00:00.000Z;1474.72
191;2026-04-23T15:54:00.000Z;2026-04-23T15:57:00.000Z;1469.5
191;2026-04-23T15:51:00.000Z;2026-04-23T15:54:00.000Z;1463.6
191;2026-04-23T15:48:00.000Z;2026-04-23T15:51:00.000Z;1435.6
191;2026-04-23T15:45:00.000Z;2026-04-23T15:48:00.000Z;1404.66
191;2026-04-23T15:42:00.000Z;2026-04-23T15:45:00.000Z;1393.21
191;2026-04-23T15:39:00.000Z;2026-04-23T15:42:00.000Z;1383.38
191;2026-04-23T15:36:00.000Z;2026-04-23T15:39:00.000Z;1364.65
191;2026-04-23T15:33:00.000Z;2026-04-23T15:36:00.000Z;1351.44
191;2026-04-23T15:30:00.000Z;2026-04-23T15:33:00.000Z;1358.56
191;2026-04-23T15:27:00.000Z;2026-04-23T15:30:00.000Z;1359.94
191;2026-04-23T15:24:00.000Z;2026-04-23T15:27:00.000Z;1363.17
191;2026-04-23T15:21:00.000Z;2026-04-23T15:24:00.000Z;1363.4
191;2026-04-23T15:18:00.000Z;2026-04-23T15:21:00.000Z;1381.38
191;2026-04-23T15:15:00.000Z;2026-04-23T15:18:00.000Z;1366.66
191;2026-04-23T15:12:00.000Z;2026-04-23T15:15:00.000Z;1357.11
191;2026-04-23T15:09:00.000Z;2026-04-23T15:12:00.000Z;1351.17
191;2026-04-23T15:06:00.000Z;2026-04-23T15:09:00.000Z;1344.05
191;2026-04-23T15:03:00.000Z;2026-04-23T15:06:00.000Z;1328.88
191;2026-04-23T15:00:00.000Z;2026-04-23T15:03:00.000Z;1336.68
191;2026-04-23T14:57:00.000Z;2026-04-23T15:00:00.000Z;1311.35
191;2026-04-23T14:54:00.000Z;2026-04-23T14:57:00.000Z;1263.83
191;2026-04-23T14:51:00.000Z;2026-04-23T14:54:00.000Z;1258.17
191;2026-04-23T14:48:00.000Z;2026-04-23T14:51:00.000Z;1266.33
191;2026-04-23T14:45:00.000Z;2026-04-23T14:48:00.000Z;1265.5
191;2026-04-23T14:42:00.000Z;2026-04-23T14:45:00.000Z;1267.33
191;2026-04-23T14:39:00.000Z;2026-04-23T14:42:00.000Z;1263.44
191;2026-04-23T14:36:00.000Z;2026-04-23T14:39:00.000Z;1257.28
191;2026-04-23T14:33:00.000Z;2026-04-23T14:36:00.000Z;1257.33
191;2026-04-23T14:30:00.000Z;2026-04-23T14:33:00.000Z;1261.51
191;2026-04-23T14:27:00.000Z;2026-04-23T14:30:00.000Z;1264.61
191;2026-04-23T14:24:00.000Z;2026-04-23T14:27:00.000Z;1265.61
191;2026-04-23T14:21:00.000Z;2026-04-23T14:24:00.000Z;1266.1
191;2026-04-23T14:18:00.000Z;2026-04-23T14:21:00.000Z;1264.56
191;2026-04-23T14:15:00.000Z;2026-04-23T14:18:00.000Z;1256.38
191;2026-04-23T14:12:00.000Z;2026-04-23T14:15:00.000Z;1244.94
191;2026-04-23T14:09:00.000Z;2026-04-23T14:12:00.000Z;1253.9
191;2026-04-23T14:06:00.000Z;2026-04-23T14:09:00.000Z;1255.16
191;2026-04-23T14:03:00.000Z;2026-04-23T14:06:00.000Z;1250.44
191;2026-04-23T14:00:00.000Z;2026-04-23T14:03:00.000Z;1246.17
191;2026-04-23T13:57:00.000Z;2026-04-23T14:00:00.000Z;1225.2
191;2026-04-23T13:54:00.000Z;2026-04-23T13:57:00.000Z;1208.89
191;2026-04-23T13:51:00.000Z;2026-04-23T13:54:00.000Z;1208.56
191;2026-04-23T13:48:00.000Z;2026-04-23T13:51:00.000Z;1215.11
191;2026-04-23T13:45:00.000Z;2026-04-23T13:48:00.000Z;1210.38
191;2026-04-23T13:42:00.000Z;2026-04-23T13:45:00.000Z;1205.28
191;2026-04-23T13:39:00.000Z;2026-04-23T13:42:00.000Z;1209.66
191;2026-04-23T13:36:00.000Z;2026-04-23T13:39:00.000Z;1200.89
191;2026-04-23T13:33:00.000Z;2026-04-23T13:36:00.000Z;1199.06
191;2026-04-23T13:30:00.000Z;2026-04-23T13:33:00.000Z;1202.89
191;2026-04-23T13:27:00.000Z;2026-04-23T13:30:00.000Z;1192.99
191;2026-04-23T13:24:00.000Z;2026-04-23T13:27:00.000Z;1180.22
191;2026-04-23T13:21:00.000Z;2026-04-23T13:24:00.000Z;1175.83
191;2026-04-23T13:18:00.000Z;2026-04-23T13:21:00.000Z;1172.94
191;2026-04-23T13:15:00.000Z;2026-04-23T13:18:00.000Z;1175.06
191;2026-04-23T13:12:00.000Z;2026-04-23T13:15:00.000Z;1171.28
191;2026-04-23T13:09:00.000Z;2026-04-23T13:12:00.000Z;1182.06
191;2026-04-23T13:06:00.000Z;2026-04-23T13:09:00.000Z;1177.39
191;2026-04-23T13:03:00.000Z;2026-04-23T13:06:00.000Z;1187.72
191;2026-04-23T13:00:00.000Z;2026-04-23T13:03:00.000Z;1188.67
191;2026-04-23T12:57:00.000Z;2026-04-23T13:00:00.000Z;1188.34
191;2026-04-23T12:54:00.000Z;2026-04-23T12:57:00.000Z;1199.06
191;2026-04-23T12:51:00.000Z;2026-04-23T12:54:00.000Z;1196.39
191;2026-04-23T12:48:00.000Z;2026-04-23T12:51:00.000Z;1208.78
191;2026-04-23T12:45:00.000Z;2026-04-23T12:48:00.000Z;1196.82
191;2026-04-23T12:42:00.000Z;2026-04-23T12:45:00.000Z;1187.73
191;2026-04-23T12:39:00.000Z;2026-04-23T12:42:00.000Z;1202.5
191;2026-04-23T12:36:00.000Z;2026-04-23T12:39:00.000Z;1196.49
191;2026-04-23T12:33:00.000Z;2026-04-23T12:36:00.000Z;1183.06
191;2026-04-23T12:30:00.000Z;2026-04-23T12:33:00.000Z;1186.95
191;2026-04-23T12:27:00.000Z;2026-04-23T12:30:00.000Z;1191.22
191;2026-04-23T12:24:00.000Z;2026-04-23T12:27:00.000Z;1189.84
191;2026-04-23T12:21:00.000Z;2026-04-23T12:24:00.000Z;1191.67
191;2026-04-23T12:18:00.000Z;2026-04-23T12:21:00.000Z;1190
191;2026-04-23T12:15:00.000Z;2026-04-23T12:18:00.000Z;1191.06
191;2026-04-23T12:12:00.000Z;2026-04-23T12:15:00.000Z;1197.28
191;2026-04-23T12:09:00.000Z;2026-04-23T12:12:00.000Z;1188.5
191;2026-04-23T12:06:00.000Z;2026-04-23T12:09:00.000Z;1184.5
191;2026-04-23T12:03:00.000Z;2026-04-23T12:06:00.000Z;1190.05
191;2026-04-23T12:00:00.000Z;2026-04-23T12:03:00.000Z;1177.43
191;2026-04-23T11:57:00.000Z;2026-04-23T12:00:00.000Z;1149.39
191;2026-04-23T11:54:00.000Z;2026-04-23T11:57:00.000Z;1141.27
191;2026-04-23T11:51:00.000Z;2026-04-23T11:54:00.000Z;1144.84
191;2026-04-23T11:48:00.000Z;2026-04-23T11:51:00.000Z;1148.61
191;2026-04-23T11:45:00.000Z;2026-04-23T11:48:00.000Z;1153.01
191;2026-04-23T11:42:00.000Z;2026-04-23T11:45:00.000Z;1160.89
191;2026-04-23T11:39:00.000Z;2026-04-23T11:42:00.000Z;1161.06
191;2026-04-23T11:36:00.000Z;2026-04-23T11:39:00.000Z;1166.06
191;2026-04-23T11:33:00.000Z;2026-04-23T11:36:00.000Z;1161.22
191;2026-04-23T11:30:00.000Z;2026-04-23T11:33:00.000Z;1157.18
191;2026-04-23T11:27:00.000Z;2026-04-23T11:30:00.000Z;1193.01
191;2026-04-23T11:24:00.000Z;2026-04-23T11:27:00.000Z;1202.83
191;2026-04-23T11:21:00.000Z;2026-04-23T11:24:00.000Z;1201.33
191;2026-04-23T11:18:00.000Z;2026-04-23T11:21:00.000Z;1193.49
191;2026-04-23T11:15:00.000Z;2026-04-23T11:18:00.000Z;1185.22
191;2026-04-23T11:12:00.000Z;2026-04-23T11:15:00.000Z;1183.17
191;2026-04-23T11:09:00.000Z;2026-04-23T11:12:00.000Z;1187
191;2026-04-23T11:06:00.000Z;2026-04-23T11:09:00.000Z;1182.11
191;2026-04-23T11:03:00.000Z;2026-04-23T11:06:00.000Z;1170.22
191;2026-04-23T11:00:00.000Z;2026-04-23T11:03:00.000Z;1168.94
191;2026-04-23T10:57:00.000Z;2026-04-23T11:00:00.000Z;1160.83
191;2026-04-23T10:54:00.000Z;2026-04-23T10:57:00.000Z;1152
191;2026-04-23T10:51:00.000Z;2026-04-23T10:54:00.000Z;1159.67
191;2026-04-23T10:48:00.000Z;2026-04-23T10:51:00.000Z;1166.67
191;2026-04-23T10:45:00.000Z;2026-04-23T10:48:00.000Z;1164.44
191;2026-04-23T10:42:00.000Z;2026-04-23T10:45:00.000Z;1147.06
191;2026-04-23T10:39:00.000Z;2026-04-23T10:42:00.000Z;1157.22
191;2026-04-23T10:36:00.000Z;2026-04-23T10:39:00.000Z;1155.06
191;2026-04-23T10:33:00.000Z;2026-04-23T10:36:00.000Z;1163.33
191;2026-04-23T10:30:00.000Z;2026-04-23T10:33:00.000Z;1162.83
191;2026-04-23T10:27:00.000Z;2026-04-23T10:30:00.000Z;1158.17
191;2026-04-23T10:24:00.000Z;2026-04-23T10:27:00.000Z;1159.11
191;2026-04-23T10:21:00.000Z;2026-04-23T10:24:00.000Z;1156.5
191;2026-04-23T10:18:00.000Z;2026-04-23T10:21:00.000Z;1162
191;2026-04-23T10:15:00.000Z;2026-04-23T10:18:00.000Z;1165.45
191;2026-04-23T10:12:00.000Z;2026-04-23T10:15:00.000Z;1163.55
191;2026-04-23T10:09:00.000Z;2026-04-23T10:12:00.000Z;1158.61
191;2026-04-23T10:06:00.000Z;2026-04-23T10:09:00.000Z;1159.17
191;2026-04-23T10:03:00.000Z;2026-04-23T10:06:00.000Z;1167.34
191;2026-04-23T10:00:00.000Z;2026-04-23T10:03:00.000Z;1183.08
191;2026-04-23T09:57:00.000Z;2026-04-23T10:00:00.000Z;1223.29
191;2026-04-23T09:54:00.000Z;2026-04-23T09:57:00.000Z;1231.89
191;2026-04-23T09:51:00.000Z;2026-04-23T09:54:00.000Z;1230.78
191;2026-04-23T09:48:00.000Z;2026-04-23T09:51:00.000Z;1235.94
191;2026-04-23T09:45:00.000Z;2026-04-23T09:48:00.000Z;1230.94
191;2026-04-23T09:42:00.000Z;2026-04-23T09:45:00.000Z;1226.78
191;2026-04-23T09:39:00.000Z;2026-04-23T09:42:00.000Z;1240.28
191;2026-04-23T09:36:00.000Z;2026-04-23T09:39:00.000Z;1240.22
191;2026-04-23T09:33:00.000Z;2026-04-23T09:36:00.000Z;1235.55
191;2026-04-23T09:30:00.000Z;2026-04-23T09:33:00.000Z;1227
191;2026-04-23T09:27:00.000Z;2026-04-23T09:30:00.000Z;1227.56
191;2026-04-23T09:24:00.000Z;2026-04-23T09:27:00.000Z;1233.17
191;2026-04-23T09:21:00.000Z;2026-04-23T09:24:00.000Z;1237.22
191;2026-04-23T09:18:00.000Z;2026-04-23T09:21:00.000Z;1237.33
191;2026-04-23T09:15:00.000Z;2026-04-23T09:18:00.000Z;1233.28
191;2026-04-23T09:12:00.000Z;2026-04-23T09:15:00.000Z;1227.78
191;2026-04-23T09:09:00.000Z;2026-04-23T09:12:00.000Z;1229.28
191;2026-04-23T09:06:00.000Z;2026-04-23T09:09:00.000Z;1228.33
191;2026-04-23T09:03:00.000Z;2026-04-23T09:06:00.000Z;1223.23
191;2026-04-23T09:00:00.000Z;2026-04-23T09:03:00.000Z;1249.8
191;2026-04-23T08:57:00.000Z;2026-04-23T09:00:00.000Z;1272.94
191;2026-04-23T08:54:00.000Z;2026-04-23T08:57:00.000Z;1259.56
191;2026-04-23T08:51:00.000Z;2026-04-23T08:54:00.000Z;1262.78
191;2026-04-23T08:48:00.000Z;2026-04-23T08:51:00.000Z;1270.28
191;2026-04-23T08:45:00.000Z;2026-04-23T08:48:00.000Z;1265.94
191;2026-04-23T08:42:00.000Z;2026-04-23T08:45:00.000Z;1264.17
191;2026-04-23T08:39:00.000Z;2026-04-23T08:42:00.000Z;1263.11
191;2026-04-23T08:36:00.000Z;2026-04-23T08:39:00.000Z;1265.11
191;2026-04-23T08:33:00.000Z;2026-04-23T08:36:00.000Z;1267.83
191;2026-04-23T08:30:00.000Z;2026-04-23T08:33:00.000Z;1260.77
191;2026-04-23T08:27:00.000Z;2026-04-23T08:30:00.000Z;1261.39
191;2026-04-23T08:24:00.000Z;2026-04-23T08:27:00.000Z;1257.33
191;2026-04-23T08:21:00.000Z;2026-04-23T08:24:00.000Z;1259.12
191;2026-04-23T08:18:00.000Z;2026-04-23T08:21:00.000Z;1271.22
191;2026-04-23T08:15:00.000Z;2026-04-23T08:18:00.000Z;1277.84
191;2026-04-23T08:12:00.000Z;2026-04-23T08:15:00.000Z;1282.78
191;2026-04-23T08:09:00.000Z;2026-04-23T08:12:00.000Z;1283.61
191;2026-04-23T08:06:00.000Z;2026-04-23T08:09:00.000Z;1283.95
191;2026-04-23T08:03:00.000Z;2026-04-23T08:06:00.000Z;1288.83
191;2026-04-23T08:00:00.000Z;2026-04-23T08:03:00.000Z;1282.17
191;2026-04-23T07:57:00.000Z;2026-04-23T08:00:00.000Z;1287.89
191;2026-04-23T07:54:00.000Z;2026-04-23T07:57:00.000Z;1293.67
191;2026-04-23T07:51:00.000Z;2026-04-23T07:54:00.000Z;1295.11
191;2026-04-23T07:48:00.000Z;2026-04-23T07:51:00.000Z;1294.94
191;2026-04-23T07:45:00.000Z;2026-04-23T07:48:00.000Z;1289.11
191;2026-04-23T07:42:00.000Z;2026-04-23T07:45:00.000Z;1291.73
191;2026-04-23T07:39:00.000Z;2026-04-23T07:42:00.000Z;1295.67
191;2026-04-23T07:36:00.000Z;2026-04-23T07:39:00.000Z;1300.28
191;2026-04-23T07:33:00.000Z;2026-04-23T07:36:00.000Z;1303.39
191;2026-04-23T07:30:00.000Z;2026-04-23T07:33:00.000Z;1276.99
191;2026-04-23T07:27:00.000Z;2026-04-23T07:30:00.000Z;1276.07
191;2026-04-23T07:24:00.000Z;2026-04-23T07:27:00.000Z;1287.67
191;2026-04-23T07:21:00.000Z;2026-04-23T07:24:00.000Z;1304.23
191;2026-04-23T07:18:00.000Z;2026-04-23T07:21:00.000Z;1321.18
191;2026-04-23T07:15:00.000Z;2026-04-23T07:18:00.000Z;1333.8
191;2026-04-23T07:12:00.000Z;2026-04-23T07:15:00.000Z;1354.67
191;2026-04-23T07:09:00.000Z;2026-04-23T07:12:00.000Z;1365.83
191;2026-04-23T07:06:00.000Z;2026-04-23T07:09:00.000Z;1375.34
191;2026-04-23T07:03:00.000Z;2026-04-23T07:06:00.000Z;1389.94
191;2026-04-23T07:00:00.000Z;2026-04-23T07:03:00.000Z;1376.44
191;2026-04-23T06:57:00.000Z;2026-04-23T07:00:00.000Z;1361.11
191;2026-04-23T06:54:00.000Z;2026-04-23T06:57:00.000Z;1354.45
191;2026-04-23T06:51:00.000Z;2026-04-23T06:54:00.000Z;1353.94
191;2026-04-23T06:48:00.000Z;2026-04-23T06:51:00.000Z;1353.94
191;2026-04-23T06:45:00.000Z;2026-04-23T06:48:00.000Z;1348.72
191;2026-04-23T06:42:00.000Z;2026-04-23T06:45:00.000Z;1350.34
191;2026-04-23T06:39:00.000Z;2026-04-23T06:42:00.000Z;1351.61
191;2026-04-23T06:36:00.000Z;2026-04-23T06:39:00.000Z;1348.39
191;2026-04-23T06:33:00.000Z;2026-04-23T06:36:00.000Z;1347.78
191;2026-04-23T06:30:00.000Z;2026-04-23T06:33:00.000Z;1347.44
191;2026-04-23T06:27:00.000Z;2026-04-23T06:30:00.000Z;1344.78
191;2026-04-23T06:24:00.000Z;2026-04-23T06:27:00.000Z;1342.22
191;2026-04-23T06:21:00.000Z;2026-04-23T06:24:00.000Z;1342
191;2026-04-23T06:18:00.000Z;2026-04-23T06:21:00.000Z;1355.68
191;2026-04-23T06:15:00.000Z;2026-04-23T06:18:00.000Z;1355.22
191;2026-04-23T06:12:00.000Z;2026-04-23T06:15:00.000Z;1350
191;2026-04-23T06:09:00.000Z;2026-04-23T06:12:00.000Z;1352.56
191;2026-04-23T06:06:00.000Z;2026-04-23T06:09:00.000Z;1386.7
191;2026-04-23T06:03:00.000Z;2026-04-23T06:06:00.000Z;1424.78
191;2026-04-23T06:00:00.000Z;2026-04-23T06:03:00.000Z;1422.56
191;2026-04-23T05:57:00.000Z;2026-04-23T06:00:00.000Z;1429.05
191;2026-04-23T05:54:00.000Z;2026-04-23T05:57:00.000Z;1427.55
191;2026-04-23T05:51:00.000Z;2026-04-23T05:54:00.000Z;1424.28
191;2026-04-23T05:48:00.000Z;2026-04-23T05:51:00.000Z;1422.16
191;2026-04-23T05:45:00.000Z;2026-04-23T05:48:00.000Z;1415.61
191;2026-04-23T05:42:00.000Z;2026-04-23T05:45:00.000Z;1420.34
191;2026-04-23T05:39:00.000Z;2026-04-23T05:42:00.000Z;1425.22
191;2026-04-23T05:36:00.000Z;2026-04-23T05:39:00.000Z;1420.79
191;2026-04-23T05:33:00.000Z;2026-04-23T05:36:00.000Z;1427.22
191;2026-04-23T05:30:00.000Z;2026-04-23T05:33:00.000Z;1422.28
191;2026-04-23T05:27:00.000Z;2026-04-23T05:30:00.000Z;1428.39
191;2026-04-23T05:24:00.000Z;2026-04-23T05:27:00.000Z;1434.78
191;2026-04-23T05:21:00.000Z;2026-04-23T05:24:00.000Z;1436.72
191;2026-04-23T05:18:00.000Z;2026-04-23T05:21:00.000Z;1435
191;2026-04-23T05:15:00.000Z;2026-04-23T05:18:00.000Z;1449.73
191;2026-04-23T05:12:00.000Z;2026-04-23T05:15:00.000Z;1450.33
191;2026-04-23T05:09:00.000Z;2026-04-23T05:12:00.000Z;1443.99
191;2026-04-23T05:06:00.000Z;2026-04-23T05:09:00.000Z;1436.38
191;2026-04-23T05:03:00.000Z;2026-04-23T05:06:00.000Z;1425.01
191;2026-04-23T05:00:00.000Z;2026-04-23T05:03:00.000Z;1446.84
191;2026-04-23T04:57:00.000Z;2026-04-23T05:00:00.000Z;1469
191;2026-04-23T04:54:00.000Z;2026-04-23T04:57:00.000Z;1470.72
191;2026-04-23T04:51:00.000Z;2026-04-23T04:54:00.000Z;1460.38
191;2026-04-23T04:48:00.000Z;2026-04-23T04:51:00.000Z;1458.45
191;2026-04-23T04:45:00.000Z;2026-04-23T04:48:00.000Z;1469.67
191;2026-04-23T04:42:00.000Z;2026-04-23T04:45:00.000Z;1471.22
191;2026-04-23T04:39:00.000Z;2026-04-23T04:42:00.000Z;1466.89
191;2026-04-23T04:36:00.000Z;2026-04-23T04:39:00.000Z;1459.55
191;2026-04-23T04:33:00.000Z;2026-04-23T04:36:00.000Z;1457.44
191;2026-04-23T04:30:00.000Z;2026-04-23T04:33:00.000Z;1448.72
191;2026-04-23T04:27:00.000Z;2026-04-23T04:30:00.000Z;1447.06
191;2026-04-23T04:24:00.000Z;2026-04-23T04:27:00.000Z;1442.49
191;2026-04-23T04:21:00.000Z;2026-04-23T04:24:00.000Z;1432.77
191;2026-04-23T04:18:00.000Z;2026-04-23T04:21:00.000Z;1428.17
191;2026-04-23T04:15:00.000Z;2026-04-23T04:18:00.000Z;1431.56
191;2026-04-23T04:12:00.000Z;2026-04-23T04:15:00.000Z;1423.1
191;2026-04-23T04:09:00.000Z;2026-04-23T04:12:00.000Z;1408.66
191;2026-04-23T04:06:00.000Z;2026-04-23T04:09:00.000Z;1396.44
191;2026-04-23T04:03:00.000Z;2026-04-23T04:06:00.000Z;1397
191;2026-04-23T04:00:00.000Z;2026-04-23T04:03:00.000Z;1405.51
191;2026-04-23T03:57:00.000Z;2026-04-23T04:00:00.000Z;1429.24
191;2026-04-23T03:54:00.000Z;2026-04-23T03:57:00.000Z;1437
191;2026-04-23T03:51:00.000Z;2026-04-23T03:54:00.000Z;1432.05
191;2026-04-23T03:48:00.000Z;2026-04-23T03:51:00.000Z;1427.16
191;2026-04-23T03:45:00.000Z;2026-04-23T03:48:00.000Z;1425.72
191;2026-04-23T03:42:00.000Z;2026-04-23T03:45:00.000Z;1425.22
191;2026-04-23T03:39:00.000Z;2026-04-23T03:42:00.000Z;1417.67
191;2026-04-23T03:36:00.000Z;2026-04-23T03:39:00.000Z;1408.66
191;2026-04-23T03:33:00.000Z;2026-04-23T03:36:00.000Z;1407.83
191;2026-04-23T03:30:00.000Z;2026-04-23T03:33:00.000Z;1412.67
191;2026-04-23T03:27:00.000Z;2026-04-23T03:30:00.000Z;1415.03
191;2026-04-23T03:24:00.000Z;2026-04-23T03:27:00.000Z;1387.16
191;2026-04-23T03:21:00.000Z;2026-04-23T03:24:00.000Z;1384.61
191;2026-04-23T03:18:00.000Z;2026-04-23T03:21:00.000Z;1379.05
191;2026-04-23T03:15:00.000Z;2026-04-23T03:18:00.000Z;1370.21
191;2026-04-23T03:12:00.000Z;2026-04-23T03:15:00.000Z;1355.21
191;2026-04-23T03:09:00.000Z;2026-04-23T03:12:00.000Z;1323.9
191;2026-04-23T03:06:00.000Z;2026-04-23T03:09:00.000Z;1289.61
191;2026-04-23T03:03:00.000Z;2026-04-23T03:06:00.000Z;1288.39
191;2026-04-23T03:00:00.000Z;2026-04-23T03:03:00.000Z;1273.26
191;2026-04-23T02:57:00.000Z;2026-04-23T03:00:00.000Z;1259.39
191;2026-04-23T02:54:00.000Z;2026-04-23T02:57:00.000Z;1258.89
191;2026-04-23T02:51:00.000Z;2026-04-23T02:54:00.000Z;1254.83
191;2026-04-23T02:48:00.000Z;2026-04-23T02:51:00.000Z;1243.72
191;2026-04-23T02:45:00.000Z;2026-04-23T02:48:00.000Z;1237.22
191;2026-04-23T02:42:00.000Z;2026-04-23T02:45:00.000Z;1236.94
191;2026-04-23T02:39:00.000Z;2026-04-23T02:42:00.000Z;1203.27
191;2026-04-23T02:36:00.000Z;2026-04-23T02:39:00.000Z;1192.06
191;2026-04-23T02:33:00.000Z;2026-04-23T02:36:00.000Z;1192.55
191;2026-04-23T02:30:00.000Z;2026-04-23T02:33:00.000Z;1196
191;2026-04-23T02:27:00.000Z;2026-04-23T02:30:00.000Z;1203.45
191;2026-04-23T02:24:00.000Z;2026-04-23T02:27:00.000Z;1206.72
191;2026-04-23T02:21:00.000Z;2026-04-23T02:24:00.000Z;1204.72
191;2026-04-23T02:18:00.000Z;2026-04-23T02:21:00.000Z;1198.5
191;2026-04-23T02:15:00.000Z;2026-04-23T02:18:00.000Z;1198.39
191;2026-04-23T02:12:00.000Z;2026-04-23T02:15:00.000Z;1205.33
191;2026-04-23T02:09:00.000Z;2026-04-23T02:12:00.000Z;1205.67
191;2026-04-23T02:06:00.000Z;2026-04-23T02:09:00.000Z;1201.72
191;2026-04-23T02:03:00.000Z;2026-04-23T02:06:00.000Z;1199.22
191;2026-04-23T02:00:00.000Z;2026-04-23T02:03:00.000Z;1200.16
191;2026-04-23T01:57:00.000Z;2026-04-23T02:00:00.000Z;1194
191;2026-04-23T01:54:00.000Z;2026-04-23T01:57:00.000Z;1196.5
191;2026-04-23T01:51:00.000Z;2026-04-23T01:54:00.000Z;1195.11
191;2026-04-23T01:48:00.000Z;2026-04-23T01:51:00.000Z;1198.12
191;2026-04-23T01:45:00.000Z;2026-04-23T01:48:00.000Z;1195.99
191;2026-04-23T01:42:00.000Z;2026-04-23T01:45:00.000Z;1187.39
191;2026-04-23T01:39:00.000Z;2026-04-23T01:42:00.000Z;1183.33
191;2026-04-23T01:36:00.000Z;2026-04-23T01:39:00.000Z;1180.66
191;2026-04-23T01:33:00.000Z;2026-04-23T01:36:00.000Z;1180.11
191;2026-04-23T01:30:00.000Z;2026-04-23T01:33:00.000Z;1193.34
191;2026-04-23T01:27:00.000Z;2026-04-23T01:30:00.000Z;1191.67
191;2026-04-23T01:24:00.000Z;2026-04-23T01:27:00.000Z;1189.05
191;2026-04-23T01:21:00.000Z;2026-04-23T01:24:00.000Z;1186.33
191;2026-04-23T01:18:00.000Z;2026-04-23T01:21:00.000Z;1188.05
191;2026-04-23T01:15:00.000Z;2026-04-23T01:18:00.000Z;1175.33
191;2026-04-23T01:12:00.000Z;2026-04-23T01:15:00.000Z;1177.39
191;2026-04-23T01:09:00.000Z;2026-04-23T01:12:00.000Z;1175.56
191;2026-04-23T01:06:00.000Z;2026-04-23T01:09:00.000Z;1173.61
191;2026-04-23T01:03:00.000Z;2026-04-23T01:06:00.000Z;1174.22
191;2026-04-23T01:00:00.000Z;2026-04-23T01:03:00.000Z;1178.33
191;2026-04-23T00:57:00.000Z;2026-04-23T01:00:00.000Z;1180.66
191;2026-04-23T00:54:00.000Z;2026-04-23T00:57:00.000Z;1166.55
191;2026-04-23T00:51:00.000Z;2026-04-23T00:54:00.000Z;1163.28
191;2026-04-23T00:48:00.000Z;2026-04-23T00:51:00.000Z;1162.83
191;2026-04-23T00:45:00.000Z;2026-04-23T00:48:00.000Z;1164.18
191;2026-04-23T00:42:00.000Z;2026-04-23T00:45:00.000Z;1170.73
191;2026-04-23T00:39:00.000Z;2026-04-23T00:42:00.000Z;1184.23
191;2026-04-23T00:36:00.000Z;2026-04-23T00:39:00.000Z;1187.61
191;2026-04-23T00:33:00.000Z;2026-04-23T00:36:00.000Z;1177.06
191;2026-04-23T00:30:00.000Z;2026-04-23T00:33:00.000Z;1187.5
191;2026-04-23T00:27:00.000Z;2026-04-23T00:30:00.000Z;1188.06
191;2026-04-23T00:24:00.000Z;2026-04-23T00:27:00.000Z;1187.44
191;2026-04-23T00:21:00.000Z;2026-04-23T00:24:00.000Z;1188.28
191;2026-04-23T00:18:00.000Z;2026-04-23T00:21:00.000Z;1193.56
191;2026-04-23T00:15:00.000Z;2026-04-23T00:18:00.000Z;1197.34
191;2026-04-23T00:12:00.000Z;2026-04-23T00:15:00.000Z;1200.28
191;2026-04-23T00:09:00.000Z;2026-04-23T00:12:00.000Z;1201.45
191;2026-04-23T00:06:00.000Z;2026-04-23T00:09:00.000Z;1201.83
191;2026-04-23T00:03:00.000Z;2026-04-23T00:06:00.000Z;1188.1
191;2026-04-23T00:00:00.000Z;2026-04-23T00:03:00.000Z;1184.3
191;2026-04-22T23:57:00.000Z;2026-04-23T00:00:00.000Z;1192.83
191;2026-04-22T23:54:00.000Z;2026-04-22T23:57:00.000Z;1199.29
191;2026-04-22T23:51:00.000Z;2026-04-22T23:54:00.000Z;1212.83
191;2026-04-22T23:48:00.000Z;2026-04-22T23:51:00.000Z;1211.83
191;2026-04-22T23:45:00.000Z;2026-04-22T23:48:00.000Z;1201.49
191;2026-04-22T23:42:00.000Z;2026-04-22T23:45:00.000Z;1193.89
191;2026-04-22T23:39:00.000Z;2026-04-22T23:42:00.000Z;1196.28
191;2026-04-22T23:36:00.000Z;2026-04-22T23:39:00.000Z;1199.34
191;2026-04-22T23:33:00.000Z;2026-04-22T23:36:00.000Z;1208.73
191;2026-04-22T23:30:00.000Z;2026-04-22T23:33:00.000Z;1217.89
191;2026-04-22T23:27:00.000Z;2026-04-22T23:30:00.000Z;1217.61
191;2026-04-22T23:24:00.000Z;2026-04-22T23:27:00.000Z;1221.39
191;2026-04-22T23:21:00.000Z;2026-04-22T23:24:00.000Z;1226.5
191;2026-04-22T23:18:00.000Z;2026-04-22T23:21:00.000Z;1229.67
191;2026-04-22T23:15:00.000Z;2026-04-22T23:18:00.000Z;1229.45
